Location,Mesh,Tag,mean.IR,mean.full
RVR,large,RA74,0.39506172839506176,4
RVR,large,RB75,0.2361111111111111,4
RVR,large,RC18,0.26285714285714284,4
RVR,large,RC37,0.4705882352941177,4
RVR,large,RC42,0.2754491017964072,4
RVR,large,RD03,0.2777777777777778,4
RVR,large,RF93,0.27799227799227805,4
RVR,large,RG55,0.6,5
RVR,large,RH56,0.2475728155339806,4
RVR,large,RI06,0.20603015075376885,4
RVR,large,RI44,0.32510288065843623,4
RVR,large,RI53,0.43859649122807026,4
RVR,large,RI65,0.48305084745762716,4
RVR,large,RI84,0.36416184971098264,4
RVR,large,RJ23,0.1111111111111111,4
RVR,large,RJ50,0.27607361963190186,4
RVR,large,RK46,0.20231213872832368,4
RVR,large,RN27,0.18390804597701152,4
RVR,large,RN74,0.20710059171597633,5
RVR,large,RN90,0,2
RVR,small,OO27,0.14634146341463417,3
RVR,small,OO99,0.15625,3
RVR,small,RA19,0.34161490683229806,3
RVR,small,RC39,0.3656716417910448,4
RVR,small,RC48,0.2185792349726776,4
RVR,small,RF19,0.07692307692307693,4
RVR,small,RF22,0.04854368932038835,2
RVR,small,RF51,0.23170731707317077,4
RVR,small,RG63,0.048780487804878044,3
RVR,small,RG68,0.0963855421686747,4
RVR,small,RH02,0.09523809523809523,4
RVR,small,RH59,0.4758064516129032,5
RVR,small,RJ61,0.13749999999999998,3
RVR,small,RJ77,0.0641025641025641,3
RVR,small,RJ83,0.21739130434782608,5
RVR,small,RK47,0.08636363636363635,3
RVR,small,RK74,0.17164179104477612,3
RVR,small,RL05,0.12021857923497267,4
RVR,small,RN49,0.15441176470588233,4
RVR,small,RN71,0.2535211267605634,4
RVR,wrap,OO59,0.1388888888888889,3
RVR,wrap,RA34,0.26146788990825687,4
RVR,wrap,RA72,0.09913043478260869,4
RVR,wrap,RA76,0.2185792349726776,4
RVR,wrap,RC55,0.1449275362318841,4
RVR,wrap,RD51,0.3404255319148936,4
RVR,wrap,RD59,0.09756097560975609,3
RVR,wrap,RD84,0.27999999999999997,4
RVR,wrap,RF56,0.07042253521126761,2
RVR,wrap,RF92,0.18018018018018017,3
RVR,wrap,RG46,0.3796056884292178,4
RVR,wrap,RH26,0.5402298850574713,4
RVR,wrap,RH57,0.7352941176470589,5
RVR,wrap,RH85,0.15765765765765766,4
RVR,wrap,RK10,0.2585034013605442,3
RVR,wrap,RK61,0.28873239436619724,4
RVR,wrap,RK80,0.2777777777777778,4
RVR,wrap,RL03,0.2152777777777778,4
RVR,wrap,RL75,0.264,4
RVR,wrap,RN82,0.35051546391752575,4
